MeanF3,MeanFz,MeanF4,MeanC3,MeanC4,MeanP3,MeanPz,MeanP4,StdF3,StdFz,StdF4,StdC3,StdC4,StdP3,StdPz,StdP4,MaxF3,MaxFz,MaxF4,MaxC3,MaxC4,MaxP3,MaxPz,MaxP4,MinF3,MinFz,MinF4,MinC3,MinC4,MinP3,MinPz,MinP4,KurtF3,KurtFz,KurtF4,KurtC3,KurtC4,KurtP3,KurtPz,KurtP4,EntrF3,EntrFz,EntrF4,EntrC3,EntrC4,EntrP3,EntrPz,EntrP4
-2910.38045317794,11533.729639847,15917.0603925019,11139.0035253731,37313.9326947643,41049.094188761,-82937.9589125176,-31104.4810755518,724.691070652169,1519.67521490033,382.664946654475,209.62084336201,603.135463118558,681.883032823728,349.922061335944,553.847198261673,-1687.43127539056,16323.7174271062,16416.1515225837,11395.692625847,38334.2857515352,42116.7911921854,-82377.7200148366,-30280.1181975415,-4451.86781924302,10202.4799450691,15165.0714375222,10694.805598759,36165.8261774981,39481.7030438951,-83759.5857827188,-32415.2056626474,2.17148866682716,5.12877449171226,1.81170923091057,1.93927222249616,1.99779588643064,2.33592969332468,2.3650711233915,2.44843483745919,0.0189674764068089,0.0180859019481817,0.0188886587800192,0.0186839961853547,0.0188793108930094,0.018878214565117,0.0188023941175127,0.0188493502656776
-3956.79708231256,16611.3828934933,16520.4799098577,13154.124156884,36382.781859474,38350.4053117734,-83840.1078474227,-33222.2692017473,425.579422254595,152.115729915311,164.496271349747,1414.0007909056,336.222415273814,790.955103379463,321.823301719152,696.231156771527,-3193.86175114393,16915.3996965381,16773.2164160621,15654.9028955573,37225.5118266566,39513.4945812854,-83430.2178220324,-32377.0977032237,-4568.3762319589,16335.7422784908,16173.2527022784,11377.1384446335,35823.9441652179,37075.7351130409,-84537.7768601042,-34541.3298112821,1.70034889839068,2.00613610264048,1.7993057095837,1.6258236688122,2.1722556693347,1.55164595290649,2.0201441646549,1.69622393516294,0.0187909103391365,0.0187347984622697,0.01878891759166,0.0188563715916597,0.0188502942520426,0.0187705429021181,0.0187055834550059,0.01869806063412
-2407.80450154288,16154.1399553037,16060.5579104035,18061.4566197227,36673.1841581691,36650.0737927044,-85344.3738920703,-35847.2340426901,485.666580821866,436.713011852527,117.246768391814,1512.97690501158,169.786957194347,191.389586775068,499.306167627614,766.563544587918,-1526.9653749869,16563.1952183845,16322.6456599534,20643.7925188142,37062.3927122888,37107.2961948717,-84505.2188898956,-34545.2557344228,-3205.54239945052,15323.5091132091,15836.7552651163,15651.5445841304,36293.3136525669,36431.3847197586,-86280.3697584188,-37257.9938031101,1.81213589450204,2.0351534842937,2.4238637441473,1.76331596079986,2.41489345622379,2.11482700814035,1.81067558676388,1.83638546552265,0.018895374552828,0.018218520799517,0.0188177525290282,0.0190059009834752,0.0189458143864734,0.0185347832741735,0.0189400916120605,0.0189398751519262
-886.778108949927,14284.6718308263,15668.0969937554,22113.8553567755,36652.0858001605,37615.2646756288,-87087.3783132915,-38359.8182349049,270.285265808021,664.68029664136,132.731553117833,734.127710823696,127.699528276526,826.775151379134,481.512364586178,637.725096122613,-392.089299270587,15370.2702943891,15899.3393318027,23492.1162262424,36955.8900621334,39371.2705042471,-86219.7519492082,-37226.3647296103,-1537.0217044981,12431.2789519741,15423.0284790948,20632.389700789,36333.4704094655,36488.8520958788,-87779.57447851,-39306.2152370005,2.42096170440667,3.46116576229911,1.81773613128881,2.11776719197455,2.49479374880945,2.00005052380313,1.69974458599172,1.70913578262861,0.0186900695713957,0.0185722005348145,0.0189039080586305,0.0188401916426098,0.0188677103548899,0.0187870052108577,0.0188258795906906,0.0188029780146655
569.125459528904,10726.6388836824,15533.8145665967,24255.6031369303,36492.7016842666,40986.4907277765,-88487.7137948552,-40076.660663926,528.915020142555,736.347180264657,98.7895336088339,429.839373862829,154.936404726328,882.109108769265,443.637645224957,466.762447568723,1291.15547352641,12429.7462027238,15689.0330752991,24935.6118475098,36797.9161482742,42419.4468378256,-87698.1980017605,-39269.39071632,-428.971042560062,9720.6634894122,15311.2808601688,23449.0136729948,36128.0907271989,39377.388644282,-89257.4276946525,-40860.3428977023,1.74119782422827,2.20524281466387,1.79014966748798,1.94556492554108,2.18195161213525,1.84933955749183,1.72088035276956,1.70657584956685,0.0187649940270964,0.0186078116033411,0.0187540259751065,0.0188256915984962,0.018968978554974,0.0189251533362075,0.0189158465764146,0.0189030462305029
1751.29513586698,9403.94099183913,15284.9685629053,25232.0182977664,35716.7859084975,43744.0954348305,-89744.9013138627,-41388.2030178429,439.196734206551,385.853834263178,129.689189373247,336.539680417087,549.863273237715,821.629370081147,221.784118942577,241.610258660098,3585.27187608445,9813.78192164147,15822.1514375506,25641.5053809559,36617.0792665113,45306.2317193994,-89238.3074590006,-40862.6348522999,1269.18373742673,8222.70018990173,15144.8318901922,23612.3553168829,34620.8749943411,42401.1873727219,-90065.3730781322,-41732.5917903304,7.42887190122789,4.82519511657395,6.59905147701607,8.9153184817639,1.84254942866205,1.94297706261259,2.21249122678041,2.07061823463005,0.0182415085178359,0.0182400930628688,0.018225732581145,0.0182010079731582,0.0187645358269628,0.0188210491395448,0.0188377174300452,0.0188332516144477
4545.62712609964,8564.31937035716,18201.9391667838,20939.7064277544,35245.961041182,44897.3972748229,-90553.2544203946,-41841.6959866052,577.341517353239,903.86036262646,925.691357962291,879.767048328325,855.752950063893,354.171819489026,754.941773829843,582.680936897351,5270.39101043377,9614.69631007852,19206.6891346481,23599.4080961818,36748.5041913267,45484.0570467063,-89591.3628782631,-41055.3142297278,3485.21182508957,6823.16385436684,15826.5464257703,19696.3494674571,33968.2409781502,44349.8507183108,-91905.4628638739,-42856.6842086504,1.78122642757047,1.9542227686421,2.25257890308444,3.09144747908464,1.80263676754275,1.59405558779142,1.72326202433665,1.69945999505406,0.018716578552785,0.0186046995862135,0.018270271958672,0.0185245863288993,0.0187535507708884,0.0187672006681128,0.0186792783278388,0.0186499520915885
3273.28685094828,10228.0644250098,18693.8359308113,22087.5581014048,36724.2951703845,44770.9369766316,-92650.4063657917,-43127.5710893984,68.2908166474923,370.005058390949,253.412991381743,84.3206610024729,141.73509581508,330.041872691255,403.018301080994,104.249653965983,3499.4526502961,10738.7413023249,19107.6067788082,22193.6730593375,36989.3760115281,45446.1031530379,-91903.9595095732,-42840.0911277018,3193.87878012619,9400.45862515008,18216.1636750796,21784.821216231,36293.1656331134,44369.7848084059,-93333.2195134749,-43234.9884584181,4.64394692705367,2.20696738331173,1.82426894151218,5.62570438194774,2.75719732032065,1.90874770821668,1.85906279313393,3.47233450171489,0.0183480666737292,0.0188058111022022,0.018777585539713,0.0184863788218448,0.0188747586454893,0.0187858641299435,0.0189347138924675,0.0184433022972674
-9697.1673764233,5861.21736033096,-36607.0739393114,9421.74718623408,20643.7109601316,7093.7507541175,1235.48793377834,2048.32712114238,1563.80675011383,946.336237537044,5899.46781229223,1518.51735215004,3327.19050778641,1145.44159100089,314.05353488685,347.726475668654,1229.59383379208,6725.77252273653,4706.21495939781,10800.0551641584,23813.2769973893,8076.07979152593,1517.72946967457,2354.15323472229,-11047.5556472273,-746.627481328917,-42022.8642339409,-1210.94149553215,-2681.28224803788,-897.003483773508,-164.032415523393,-235.921668994041,38.495771788539,38.329920185522,38.6265931019386,38.6096577950772,38.6310321990866,38.2961396817622,7.9273543947401,31.2148573122271,0.0145875476578398,0.0148357316377316,0.0135734380238573,0.0139757603639374,0.0141011294739737,0.0151709042193024,0.0172006328970747,0.01730338402146
-10009.3820917939,6048.37713254066,-37318.5335673992,9644.48340811936,21135.1631339689,7306.09645950888,1011.78061218525,2182.01491287011,58.056114527193,74.273111920251,65.8003114521328,47.3059897187012,103.314924573231,78.2313959987923,317.370136225259,105.143471964035,-9872.25172776908,6189.67472454725,-37128.3158697182,9743.60746887718,21390.1072879632,7463.41785772174,1585.36431984317,2362.47026050475,-10175.1521181887,5843.3634729998,-37470.9352786765,9488.19792105517,20795.9073600799,7109.8360075377,555.581270810057,1907.37765326575,2.69724752107221,2.26110704387851,2.91500885256532,3.07708278960425,3.01754689546814,2.11017150711323,1.81447616658863,2.65820801271475,0.0188091622734832,0.0188651231734659,0.0188304199490617,0.0187510518835074,0.0187275651960894,0.0189420679727903,0.0188053654651492,0.0189225881954484
-10042.285550592,6010.00513511818,-37172.6945250995,9611.59000943309,21087.4030265875,7222.70083332395,1032.11458378084,2251.16648744774,47.0880859266031,70.4821428399222,106.27886921962,54.8806261023978,111.191541388011,106.493992866968,261.44785911721,86.5376113185506,-9906.47335701748,6173.41337190357,-36924.6372864915,9749.38750420602,21425.1769269568,7455.83698002093,1384.9868442859,2418.10752068253,-10153.0973715754,5870.89946779044,-37399.8369912046,9518.93870410415,20835.6932733317,7034.11963205657,541.976467446744,2024.41356094401,2.82488163586099,2.11308296891254,2.18987501995926,2.37097721461832,2.99568606985595,2.00099854521922,1.76619919176479,2.1055826787763,0.0188759688240833,0.0189254847924007,0.0190062487822577,0.0188618242055914,0.018807223038936,0.0189937194572447,0.01886847506151,0.0188704261423747
-10077.4367211243,5891.41292781867,-37006.4260955155,9559.36196942432,21028.6261907424,7072.41180591265,1409.55248090584,2122.49744183598,51.0707342698884,31.8925164889332,83.2209894841912,41.6032360611761,101.248692458466,37.5970263530569,60.5267169474227,59.9377261067609,-9931.82578506626,5981.81489192776,-36832.7021196091,9697.85696818326,21330.9746868534,7193.47017240587,1572.7707029624,2277.42577171596,-10212.1581089139,5806.08155159987,-37251.5639275415,9471.076412751,20765.0293941897,6966.46413277112,1272.89272007052,1956.48601212129,2.76282982152,2.75718219046349,3.31907765969542,3.65209593267704,2.90383653529054,2.95712090980039,2.22954299827897,2.93740093413792,0.0188261265459644,0.0187703388399852,0.0188281007144154,0.0187245198145318,0.0187808494086045,0.0186892655996791,0.0188337851055741,0.0188083690027268
-10063.9926926167,5903.11963259811,-37147.3561954032,9559.76247499733,21006.2069035854,7079.5762737864,1474.78363973968,2187.89996331302,51.196944739061,36.8051661808788,86.8035489743681,25.9400311675286,105.103373503397,34.7055028524151,31.1475521703241,64.1375199384324,-9925.17125967845,5996.35434190607,-36933.3951339792,9624.43803388886,21295.407380176,7178.30866725247,1572.44424460985,2358.94841688618,-10200.4450404093,5809.94199100453,-37330.3972361868,9490.61050310031,20693.7247773659,6990.00524502368,1378.89449628723,2041.97262193036,2.62446096428974,2.65963031809062,2.3970961179401,2.63867823757548,2.77500041251239,2.7095602984254,3.03327039490857,2.76861623930695,0.0187885609417487,0.0188397292763627,0.018994968735856,0.0188478340247094,0.0187675366205778,0.0187797096495021,0.0187100364996122,0.0188683815544321
-10059.3534156182,5891.6620546274,-37098.2317541788,9528.2085608563,20964.5826777935,7077.3570381858,1460.03887020371,2235.73596813026,64.6179021938639,34.5804408042484,115.33776679687,39.0922701364962,103.252408913386,37.8981508289922,47.9634254152091,86.4923884815689,-9900.53181607932,5988.49725180432,-36827.8568966338,9608.63946675521,21196.4550640233,7174.19171605958,1582.79519301945,2537.68113596219,-10229.1975082287,5796.60104679359,-37309.898750707,9417.43032233523,20652.2152850032,6988.62296187179,1285.91919037097,2066.70946254377,2.57788015533815,2.84043834734998,2.20648634758132,2.49974311396245,2.69383378213055,2.50970429905976,3.57573411641955,3.40707017052867,0.0188741176086887,0.0187831650174459,0.0190244526793114,0.0189135903108753,0.0188568786895039,0.0188869394549567,0.0186449296472141,0.0186701972956143
-10244.1630492551,5882.9117239262,-37190.147281837,9617.51660255898,21024.6712591619,7135.00200821314,1456.08961635463,2318.1191208774,71.6834972805697,55.1729295272387,99.5548286210351,63.0279320766916,121.862866016129,79.7651365502434,219.623568799972,118.890061350965,-10067.6192607135,6110.01599303159,-36865.919538553,9797.04125882284,21367.3480774864,7390.57602840566,1714.47898358683,2704.76375084245,-10406.2724356244,5796.02017730362,-37443.7015456292,9442.39702038925,20649.1224916691,6998.56631076441,797.660298129078,2079.18491016874,2.7414210911916,6.17732280951266,3.54447070073163,3.86097033378316,3.15460866854848,3.80590481556373,3.92104110034199,3.4896618276431,0.0189276845233409,0.0185133654765245,0.0186338074877727,0.0185625995556642,0.0186992397681301,0.0187098460361061,0.0182727716165994,0.0187233565278735
-10120.9826811259,6138.32727090868,-37214.7363787657,9730.67058903405,21146.2633996905,7347.96619050631,460.743968258018,2511.74764149409,50.287204252443,34.6589000182484,126.60605595256,37.2280827338853,91.3142058169276,40.5417440194214,175.697453390787,52.3886142098635,-9984.08760501115,6213.39498975908,-36803.2163006115,9813.31217870097,21411.1996259157,7444.16906892952,873.283008614671,2628.45862897379,-10238.334766855,6012.32618628225,-37413.0769862395,9630.61067530641,20946.2527196935,7227.82259573965,105.287150303106,2365.84746800661,2.80530643685008,3.35097763452972,4.41002062122674,2.40601765599846,2.52126700217259,2.70680394316963,2.12861706329246,2.62131536471118,0.0188569136234077,0.0186765616585117,0.01866664567663,0.0188771231734659,0.0188945463514685,0.0187966398585464,0.0188717361864388,0.0189098234888283
-10224.4640454961,6094.49632805944,-36735.8938321642,9737.14859322241,21083.0638562917,7286.91043536008,293.475614987784,2465.26304973887,74.0812109074694,42.1410775719762,132.358164505,35.8785460658608,104.600076495931,60.2713184859751,114.287678846608,63.3141420204933,-10061.2583366757,6202.67460807496,-36504.2145653884,9828.44316794704,21347.5599795258,7426.79431128292,479.163462995872,2623.68941664703,-10391.1949755307,5985.61733231421,-37018.1538308727,9634.56124100777,20812.6220402729,7126.06799729529,49.6114681937615,2310.35609873201,2.12400680805132,2.49711064101704,1.82716246380692,2.84364160079217,2.59179077355639,2.41694698742214,1.8242485815481,2.66854422403939,0.0189951684667963,0.0188837711203427,0.0188450651519757,0.01883732345609,0.0188865399930763,0.0189131810298769,0.0189958842542811,0.0188982913430008
-10259.9271944879,6128.39398685196,-36691.4155391293,9791.9435341907,21104.5251573334,7335.91319754144,63.5022629988821,2527.06459470079,62.3086611548093,46.7458696730245,95.0990642680105,40.9220079481453,100.815815399382,53.6989022432957,138.673595702042,58.560415003042,-10115.6977264422,6242.04470298153,-36470.2119862472,9877.65332867493,21368.5513880267,7457.10630979321,442.737740896366,2681.79230959057,-10444.5285845385,6022.45909492896,-36878.4448010974,9678.27744294512,20784.2645419237,7130.94834113463,-157.977441016395,2373.56328426917,2.71738583585521,2.13081275352925,1.97036673950376,3.04269509006332,3.1170895464158,3.44746782616143,2.11431058785341,2.55834422040538,0.0188364261423747,0.0188770162328405,0.018950817207288,0.0188108654210355,0.0187029876687042,0.0186711819117191,0.0187320106680633,0.0188685099954138
-9761.66665017111,5895.16834681373,-36383.9489381357,9402.00909894407,20604.6870285099,7121.66781112545,996.751077518721,2125.33222539498,1573.41957959663,952.6571983228,5863.39705592473,1515.91886807055,3322.60858419001,1150.00450030417,349.201210552897,357.798237999108,1249.99302465187,6873.77415044312,4705.66402527469,10936.1942876398,23973.0058341554,8271.82795673897,1585.36431984317,2534.14299327896,-11136.1696572744,-771.461764716831,-42116.5936067886,-1221.58295143545,-2668.00129316868,-928.522779882649,-77.4405804608414,-288.647680262107,38.5808736980194,38.2443962494839,38.650294688599,38.5882061929014,38.5671925388588,38.3470352090624,2.94098359285517,32.5485013503561,0.014355421349226,0.0152974234090456,0.0128391419713343,0.0141253595699209,0.0142099444007253,0.0152035728168189,0.0183984110231613,0.017059489938975
-10042.285550592,6010.00513511818,-37172.6945250995,9611.59000943309,21087.4030265875,7222.70083332395,1032.11458378084,2251.16648744774,47.0880859266031,70.4821428399222,106.27886921962,54.8806261023978,111.191541388011,106.493992866968,261.44785911721,86.5376113185506,-9906.47335701748,6173.41337190357,-36924.6372864915,9749.38750420602,21425.1769269568,7455.83698002093,1384.9868442859,2418.10752068253,-10153.0973715754,5870.89946779044,-37399.8369912046,9518.93870410415,20835.6932733317,7034.11963205657,541.976467446744,2024.41356094401,2.82488163586099,2.11308296891254,2.18987501995926,2.37097721461832,2.99568606985595,2.00099854521922,1.76619919176479,2.1055826787763,0.0188759688240833,0.0189254847924007,0.0190062487822577,0.0188618242055914,0.018807223038936,0.0189937194572447,0.01886847506151,0.0188704261423747
